9428.1169	1	2
9428.2022	1	1
9428.2669	1	3
9428.3070	1	2
9428.5304	1	2
9428.6356	1	1
9428.7784	0	0
9429.0119	0	0
9429.3604	0	0
9429.4304	1	1
9429.4324	0	0
9429.7231	0	0
9429.8788	0	0
9430.1855	0	0
9430.2519	0	0
9430.4194	1	1
9430.5785	0	0
9431.0932	0	0
9432.0674	0	0
9432.2937	1	1
9432.3049	0	0
9432.4638	1	2
9432.5591	1	1
9432.5856	0	0
9432.8559	1	1
9432.8596	0	0
9432.9760	0	0
9433.3462	0	0
9433.7881	0	0
9433.9500	0	0
9434.1438	0	0
9434.3096	0	0
9435.0581	1	1
9435.1173	0	0
9435.5163	0	0
9435.7800	0	0
9435.9986	0	0
9436.1960	0	0
9436.2975	0	0
9436.3928	0	0
9437.5543	0	0
9437.7004	0	0
9438.0618	0	0
9438.1745	0	0
9439.0165	0	0
9439.2653	0	0
9439.4758	0	0
9439.6197	0	0
9439.6927	0	0
9439.8857	0	0
9439.8969	0	0
9440.2999	0	0
9440.3911	0	0
9440.7484	0	0
9440.9261	0	0
9441.2511	0	0
9441.4365	0	0
9441.4916	0	0
9441.7188	0	0
9441.9020	1	1
9441.9877	0	0
9442.1798	0	0
9442.4073	0	0
9442.4686	0	0
9443.0693	0	0
9443.4437	0	0
9443.4557	0	0
9444.0524	0	0
9444.1365	1	1
9444.1489	0	0
9444.5968	0	0
9444.8659	0	0
9444.9240	0	0
9445.0911	0	0
9445.1162	0	0
9445.2887	0	0
9445.5561	0	0
9446.2563	0	0
9447.0349	0	0
9447.3651	1	3
9447.4927	1	2
9447.5510	1	1
9447.5748	0	0
9447.9202	0	0
9447.9846	0	0
9448.1251	0	0
9448.3395	0	0
9448.4755	0	0
9448.4855	0	0
9448.5240	0	0
9448.6721	0	0
9449.6183	0	0
9449.9334	0	0
9450.3079	0	0
9450.4450	1	1
9450.4546	0	0
9450.4994	0	0
9450.6897	1	1
9450.8340	1	2
9450.8389	1	1
9450.8616	0	0
9451.3599	0	0
9451.5245	0	0
9451.7498	0	0
9451.9567	0	0
9452.3459	0	0
9452.8678	0	0
9453.4959	0	0
9454.0731	1	1
9454.2480	0	0
9454.4840	0	0
9454.6594	1	1
9454.7180	0	0
9455.2848	0	0
9455.3570	0	0
9455.5599	1	1
9455.5999	0	0
9455.8521	1	1
9455.9380	0	0
9456.3204	0	0
9456.3364	0	0
9456.8049	0	0
9457.0943	0	0
9457.6319	0	0
9458.1004	0	0
9458.5418	0	0
9459.1108	1	4
9459.1917	1	3
9459.2397	1	2
9459.4575	1	3
9459.4855	1	2
9459.6272	1	1
9459.6296	0	0
9459.6802	0	0
9459.7877	0	0
9459.9461	0	0
9460.1656	1	1
9460.4838	1	1
9460.5964	1	1
9460.8970	1	3
9461.0687	1	2
9461.0939	1	1
9461.2608	0	0
9461.4426	0	0
9461.6174	0	0
9461.7532	0	0
9462.5198	0	0
9462.5621	0	0
9463.2523	1	2
9463.4469	1	2
9463.5499	1	2
9463.6977	1	2
9463.8944	1	1
9463.9037	0	0
9464.0264	0	0
9464.3712	0	0
9464.4846	0	0
9464.5787	0	0
9464.7566	1	3
9464.8140	1	2
9464.9917	1	1
9465.0362	0	0
9465.3159	0	0
9465.7861	0	0
9466.0896	0	0
9466.6964	0	0
9466.9310	0	0
9467.0954	1	1
9467.1243	0	0
9467.4277	0	0
9467.8174	0	0
9468.2217	0	0
9468.3383	0	0
9469.4988	0	0
9469.8439	0	0
9470.1501	1	1
9470.2216	0	0
9470.6129	0	0
9470.7405	0	0
9470.8088	0	0
9470.9337	1	1
9470.9698	0	0
9471.0598	0	0
9471.3198	0	0
9471.4636	0	0
9471.6891	0	0
9472.1434	1	2
9472.2223	1	1
9472.2606	0	0
9473.0194	0	0
9473.2971	0	0
9473.4863	0	0
9474.3979	0	0
9474.6304	0	0
9474.6825	0	0
9475.0215	0	0
9475.4287	0	0
9475.5463	0	0
9475.5992	0	0
9475.8606	0	0
9476.3854	0	0
9476.5629	0	0
9476.6969	0	0
9476.9962	0	0
9477.2543	0	0
9477.7985	1	3
9478.0260	1	3
9478.1691	1	4
9478.2773	1	4
9478.3127	1	3
9478.5567	1	4
9478.7427	1	3
9478.7495	1	2
9478.7648	1	1
9478.9140	1	1
9479.0404	0	0
9479.3199	0	0
9479.9486	0	0
9480.2419	1	3
9480.3796	1	2
9480.5377	1	1
9480.5660	1	1
9480.7027	0	0
9480.9200	0	0
9481.1085	0	0
9481.5599	0	0
9481.9652	0	0
9482.1672	0	0
9482.2207	0	0
9482.3328	0	0
9482.4462	0	0
9482.6947	0	0
9482.9994	0	0
9483.0514	0	0
9483.2550	0	0
9483.7981	0	0
9484.0107	1	1
9484.0125	0	0
9484.2155	0	0
9484.6974	0	0
9484.7277	0	0
9484.7906	0	0
9484.8443	0	0
9485.3604	0	0
9485.9970	0	0
9486.3253	0	0
9486.3699	0	0
9486.7678	1	1
9486.7791	0	0
9487.4091	0	0
9487.8022	0	0
9487.9966	0	0
9488.8460	0	0
9489.0638	1	1
9489.0942	0	0
9489.6914	1	2
9489.7101	1	1
9489.7250	0	0
9489.8514	0	0
9489.8885	0	0
9490.1402	0	0
9490.3626	0	0
9490.4575	0	0
9490.6199	0	0
9490.9924	0	0
9491.1647	0	0
9491.4372	0	0
9491.5034	0	0
9491.7099	0	0
9492.4670	0	0
9493.1879	0	0
9493.3341	0	0
9493.8894	0	0
9494.6642	0	0
9494.9391	0	0
9495.4717	0	0
9495.6472	1	1
9495.7849	1	2
9495.8849	1	1
9496.2135	1	1
9496.2439	1	1
9496.4579	0	0
9497.4325	0	0
9497.7114	0	0
9497.7851	0	0
9497.8311	0	0
9498.0315	0	0
9498.4451	0	0
9498.5600	0	0
9498.6588	0	0
9499.1809	0	0
9499.3115	0	0
9499.4193	0	0
9500.0542	0	0
9500.1308	0	0
9500.2405	0	0
9501.6614	0	0
9501.9288	1	1
9502.0642	0	0
9502.4442	1	1
9502.4944	0	0
9502.5321	0	0
9502.8076	0	0
9502.9980	0	0
9503.7571	0	0
9503.9725	0	0
9504.1166	0	0
9504.2282	0	0
9504.5389	0	0
9504.9791	0	0
9505.1841	1	3
9505.2274	1	3
9505.2748	1	3
9505.3966	1	3
9505.4353	1	2
9505.8676	1	3
9506.1709	1	2
9506.1917	1	1
9506.2875	0	0
9506.5724	0	0
9506.7390	0	0
9507.2974	0	0
9507.5762	0	0
9507.8276	0	0
9507.8335	0	0
9508.0644	0	0
9508.4426	0	0
9509.4067	0	0
9509.6223	0	0
9509.8302	0	0
9510.1791	0	0
9510.4420	0	0
9510.5490	0	0
9510.8409	0	0
9511.1346	0	0
9511.5242	0	0
9511.5930	0	0
9511.7427	0	0
9511.9188	1	1
9512.0812	1	1
9512.0993	0	0
9512.2032	0	0
9512.2911	0	0
9512.4591	0	0
9512.8983	1	1
9513.0934	1	2
9513.2320	1	1
9513.6488	1	3
9513.7561	1	3
9513.8009	1	2
9513.8106	1	1
9513.9092	0	0
9514.1664	0	0
9514.2529	0	0
9514.4563	0	0
9514.7036	0	0
9515.2297	0	0
9515.7191	0	0
9515.8561	0	0
9517.0565	0	0
9517.1385	0	0
9517.2286	0	0
9517.3094	0	0
9518.3420	0	0
9518.6936	0	0
9518.7289	1	1
9519.0214	1	1
9519.1001	1	1
9519.1399	1	1
9519.2105	1	1
9519.2689	0	0
9519.3376	0	0
9520.2583	0	0
9520.4864	0	0
9520.8691	0	0
9520.9444	0	0
9521.0323	0	0
9521.0555	0	0
9521.5858	0	0
9522.1436	0	0
9522.4400	0	0
9522.5422	0	0
9522.6787	0	0
9522.7243	0	0
9522.9413	0	0
9523.5241	0	0
9523.6419	0	0
9524.0611	0	0
9524.3244	1	2
9524.5585	1	1
9524.7961	1	1
9524.9133	0	0
9525.4059	0	0
9525.5991	1	2
9525.6108	1	1
9525.7104	1	1
9525.7295	0	0
9526.2226	0	0
9526.4772	0	0
9526.6785	0	0
9527.4271	0	0
9527.5146	0	0
9527.7387	0	0
9528.6541	0	0
9528.9304	0	0
9529.2027	0	0
9529.5936	0	0
9529.7639	0	0
9529.8905	0	0
9529.9630	0	0
9530.0955	0	0
9530.3758	0	0
9530.5824	0	0
9530.8174	0	0
9531.0876	1	2
9531.2714	1	1
9531.4601	1	1
9531.5963	0	0
9531.8767	0	0
9532.0495	0	0
9532.1393	0	0
9532.4762	0	0
9532.4990	0	0
9532.5387	0	0
9532.6229	0	0
9532.7398	0	0
9533.0539	0	0
9533.2568	1	2
9533.3077	1	1
9533.4120	0	0
9533.5661	1	1
9533.7074	1	1
9533.7260	0	0
9533.8477	0	0
9534.3605	0	0
9535.0155	0	0
9535.2545	0	0
9535.3792	0	0
9535.8063	0	0
9536.3502	0	0
9536.6327	0	0
9536.9375	0	0
9537.2958	0	0
9537.8020	0	0
9538.0726	0	0
9539.3366	0	0
9539.4591	0	0
9539.7706	0	0
9540.1485	0	0
9540.1698	0	0
9540.7823	0	0
9541.2912	0	0
9541.5806	0	0
9542.1740	0	0
9542.4752	0	0
9542.5767	0	0
9542.7650	0	0
9543.8862	0	0
9543.9303	0	0
9544.2070	1	1
9544.3404	1	1
9544.6786	0	0
9544.9057	0	0
9545.3932	0	0
9546.1382	0	0
9546.4136	0	0
9546.6220	0	0
9547.0095	0	0
9547.1437	0	0
9547.2333	0	0
9547.6433	0	0
9548.2176	0	0
9548.4453	1	2
9548.4702	1	1
9548.5760	0	0
9548.7183	0	0
9548.9599	0	0
9549.6728	0	0
9549.9093	0	0
9550.1091	0	0
9550.2076	0	0
9550.3642	0	0
9550.7503	0	0
9551.0911	0	0
9551.6078	1	1
9552.1335	1	3
9552.1950	1	2
9552.4349	1	3
9552.4661	1	2
9552.8586	1	5
9552.9536	1	4
9553.2562	1	6
9553.6955	1	8
9553.7737	1	8
9554.0234	1	8
9554.0241	1	7
9554.0897	1	6
9554.2359	1	7
9554.2938	1	7
9554.3369	1	6
9554.5500	1	5
9554.5551	1	4
9554.6794	1	3
9554.7973	1	2
9554.9059	1	1
9555.0747	0	0
9555.9457	1	2
9556.0373	1	1
9556.0568	0	0
9556.4314	0	0
9557.0272	0	0
9557.2414	0	0
9557.4003	0	0
9557.4933	0	0
9557.7787	0	0
9558.1554	1	1
9558.3202	1	1
9558.4862	0	0
9558.5891	0	0
9558.6754	0	0
9559.2985	0	0
9559.4918	0	0
9559.5868	0	0
9559.8929	0	0
9560.5015	1	2
9560.5546	1	1
9560.6009	0	0
9560.8047	1	1
9560.8575	1	1
9560.8765	0	0
9560.9680	0	0
9561.0623	0	0
9561.6991	0	0
9562.9100	0	0
9563.0200	0	0
9563.0997	0	0
9563.7834	0	0
9564.5387	0	0
9564.9086	0	0
9565.2132	0	0
9565.4700	0	0
9565.5095	0	0
9565.6458	0	0
9566.0183	0	0
9566.1593	0	0
9566.6416	0	0
9566.9680	0	0
9567.2713	0	0
9567.5533	0	0
9567.7203	0	0
9567.8538	0	0
9568.1130	0	0
9568.3123	0	0
9568.4019	0	0
9568.8375	0	0
9568.9896	0	0
9569.3838	0	0
9569.8248	0	0
9569.9691	0	0
9570.2654	0	0
9570.2876	0	0
9570.5423	0	0
9570.8128	0	0
9570.8341	0	0
9571.3729	0	0
9571.5961	0	0
9572.2707	0	0
9572.4702	1	1
9572.5358	0	0
9572.9626	0	0
9573.4859	1	4
9573.6040	1	3
9573.7023	1	2
9573.7998	1	1
9573.8302	0	0
9574.0456	0	0
9574.1198	0	0
9574.4145	1	1
9574.5002	0	0
9574.7217	0	0
9574.7545	0	0
9574.7600	0	0
9574.9223	0	0
9575.6561	1	1
9576.1319	0	0
9576.3977	0	0
9576.6049	0	0
9576.9144	0	0
9577.0390	0	0
9577.2852	0	0
9577.6717	0	0
9577.8303	0	0
9578.4576	0	0
9578.9795	1	2
9579.1874	1	2
9579.2557	1	2
9579.2710	1	1
9579.3040	0	0
9579.8233	0	0
9580.0993	0	0
9580.6273	0	0
9580.9799	0	0
9581.3290	0	0
9582.1890	1	1
9582.2482	1	1
9582.2758	0	0
9582.4829	0	0
9582.5727	0	0
9582.7613	0	0
9583.0253	0	0
9583.4215	0	0
9583.6836	0	0
9584.2241	0	0
9584.3592	0	0
9584.6176	0	0
9584.9761	0	0
9585.1359	0	0
9585.2159	0	0
9585.4272	0	0
9585.5285	0	0
9585.8893	0	0
9586.4109	0	0
9586.4766	0	0
9586.5174	1	1
9586.5971	1	2
9586.6548	1	1
9586.9287	0	0
9587.0353	0	0
9587.1437	0	0
9587.2342	0	0
9588.0178	0	0
9588.5068	0	0
9588.8879	0	0
9589.1361	0	0
9589.3731	0	0
9589.7413	0	0
9589.7967	0	0
9589.9278	0	0
9590.2185	1	3
9590.2939	1	2
9590.4319	1	2
9590.6222	1	1
9590.6608	0	0
9590.7568	0	0
9590.8431	0	0
9590.9501	0	0
9591.2908	0	0
9591.4385	0	0
9591.5952	0	0
9592.0351	0	0
9592.3223	0	0
9592.7616	1	2
9592.8220	1	1
9592.8491	0	0
9593.3170	0	0
9593.7930	0	0
9594.0612	0	0
9594.1223	0	0
9594.4605	0	0
9594.6135	0	0
9594.7765	1	1
9594.7916	0	0
9594.9258	0	0
9595.4057	0	0
9595.6348	0	0
9595.8945	0	0
9596.2599	0	0
9596.3217	0	0
9597.0305	0	0
9597.1516	1	1
9597.3809	1	3
9597.3978	1	2
9597.4419	1	1
9597.5408	0	0
9597.6203	0	0
9597.7551	0	0
9598.6712	0	0
9598.9343	0	0
9599.3171	0	0
9599.5350	0	0
9599.7792	0	0
9599.8561	0	0
9599.8640	0	0
9600.3251	0	0
9602.1108	0	0
9602.2544	0	0
9602.5334	0	0
9602.6512	0	0
9603.0978	0	0
9603.4069	0	0
9603.6797	1	2
9603.7744	1	1
9603.7759	0	0
9603.8966	0	0
9604.0898	0	0
9604.4585	0	0
9604.8449	0	0
9605.0677	1	1
9605.0737	0	0
9605.2716	0	0
9605.4346	0	0
9605.5119	0	0
9605.7609	0	0
9605.9042	0	0
9606.1015	0	0
9606.5771	1	1
9607.2913	1	5
9607.3678	1	4
9607.5097	1	3
9607.5278	1	2
9607.8239	1	1
9607.9451	1	1
9608.0650	0	0
9608.4475	0	0
9608.8800	0	0
9609.2956	0	0
9609.3403	0	0
9609.4241	0	0
9609.9732	0	0
9610.2791	0	0
9610.4022	0	0
9610.5341	0	0
9611.3636	0	0
9611.5738	0	0
9612.1168	0	0
9612.2697	0	0
9613.0257	0	0
9613.0961	0	0
9613.2099	0	0
9613.3512	1	1
9613.3968	0	0
9613.6043	0	0
9613.7299	0	0
9614.0729	0	0
9614.1031	0	0
9614.7357	0	0
9615.0747	0	0
9615.2416	0	0
9615.3160	0	0
9615.5395	0	0
9615.8156	0	0
9615.8623	0	0
9616.3129	0	0
9616.8037	0	0
9616.8509	0	0
9617.0116	0	0
9617.1989	0	0
9617.3833	0	0
9617.7027	0	0
9617.8966	0	0
9618.2466	0	0
9618.8933	0	0
9619.5574	0	0
9619.6179	0	0
9619.8873	0	0
9620.7332	0	0
9621.1591	0	0
9621.2121	0	0
9621.3941	0	0
9621.8961	0	0
9622.2142	0	0
9622.6076	0	0
9622.9858	0	0
9623.1015	0	0
9623.3151	0	0
9623.4099	0	0
9623.7940	0	0
9624.1219	0	0
9624.1579	0	0
9624.6753	0	0
9624.7249	0	0
9625.5073	0	0
9625.7451	1	3
9626.0373	1	3
9626.2235	1	2
9626.2513	1	1
9626.4838	1	3
9626.6951	1	2
9626.7250	1	1
9627.0732	1	1
9627.0758	0	0
9627.6810	0	0
9627.7067	0	0
9628.0332	1	1
9628.1099	0	0
9628.2601	0	0
9628.5192	0	0
9628.9029	0	0
9629.2054	0	0
9629.6867	0	0
9629.9180	1	4
9630.0586	1	4
9630.0789	1	3
9630.1130	1	2
9630.2381	1	1
9630.2537	1	1
9630.2910	0	0
9630.4801	0	0
9630.6449	0	0
9630.7110	0	0
9631.6580	0	0
9631.8919	0	0
9632.1660	0	0
9632.3040	0	0
9632.4210	0	0
9632.8553	0	0
9633.0912	0	0
9633.2242	0	0
9633.3142	0	0
9633.4439	0	0
9633.6697	0	0
9633.8285	0	0
9633.9773	1	1
9634.0935	0	0
9635.0768	0	0
9635.2024	0	0
9635.4164	0	0
9635.6977	0	0
9635.8379	0	0
9635.9529	0	0
9636.4529	0	0
9636.5386	0	0
9637.0927	0	0
9637.2144	0	0
9637.3821	0	0
9637.6301	0	0
9639.0829	0	0
9639.2782	0	0
9639.5725	0	0
9640.0449	0	0
9640.4733	1	2
9640.5581	1	2
9640.7119	1	3
9640.7199	1	2
9640.7681	1	2
9640.9342	1	1
9641.0523	0	0
9641.7415	1	3
9641.7577	1	2
9641.8783	1	2
9642.0516	1	2
9642.4941	1	1
9642.5712	0	0
9642.6465	0	0
9642.7924	0	0
9643.0763	1	1
9643.0882	0	0
9643.1187	0	0
9643.1812	0	0
9643.8322	0	0
9644.1705	1	2
9644.8098	1	3
9644.8820	1	2
9645.0252	1	2
9645.0512	1	1
9645.3980	1	2
9645.5671	1	4
9645.5978	1	3
9645.7020	1	3
9645.9544	1	2
9645.9547	1	1
9646.0466	0	0
9646.2726	0	0
9646.8397	0	0
9646.9323	0	0
9647.0275	0	0
9647.3992	0	0
9647.8252	0	0
9648.8551	0	0
9649.3523	0	0
9649.6988	0	0
9649.8246	0	0
9650.1255	0	0
9650.4299	0	0
9650.7085	0	0
9650.9875	0	0
9651.0260	0	0
9651.3374	0	0
9651.4999	0	0
9651.8530	0	0
9651.9326	0	0
9652.3406	1	3
9652.3778	1	3
9652.9102	1	4
9653.0177	1	3
9653.0348	1	2
9653.0824	1	1
9653.2125	0	0
9653.5224	0	0
9654.2168	0	0
9655.0985	0	0
9656.4139	0	0
9657.0045	0	0
9657.3711	0	0
9657.7392	0	0
9657.8314	0	0
9658.0699	0	0
9658.4034	0	0
9658.7092	0	0
9658.7360	0	0
9659.0574	1	2
9659.0591	1	1
9659.0877	0	0
9659.1929	0	0
9659.3863	0	0
9659.4709	0	0
9659.7771	0	0
9660.0128	0	0
9660.4006	0	0
9660.8731	0	0
9661.2848	0	0
9661.5445	0	0
9661.8872	1	1
9662.0147	1	2
9662.1331	1	2
9662.1656	1	1
9662.1855	0	0
9662.3307	0	0
9662.6372	0	0
9663.0950	0	0
9663.3787	0	0
9663.5580	0	0
9663.6579	0	0
9663.7722	0	0
9664.1639	0	0
9664.2943	0	0
9665.1770	0	0
9665.8419	0	0
9666.3811	0	0
9667.4094	0	0
9667.6496	0	0
9668.1839	0	0
9668.3563	0	0
9668.4952	0	0
9668.9634	0	0
9669.0055	0	0
9669.4659	0	0
9669.8470	0	0
9670.5410	0	0
9670.7581	0	0
9671.0299	1	3
9671.1646	1	2
9671.3127	1	3
9671.5063	1	3
9671.5563	1	2
9671.5724	1	1
9671.6297	1	1
9671.9826	1	3
9672.0093	1	2
9672.2132	1	1
9672.2369	0	0
9672.3807	1	1
9672.4565	0	0
9672.8395	1	1
9672.8627	0	0
9673.0800	0	0
9673.5591	0	0
9673.7180	0	0
9673.8843	0	0
9674.0744	0	0
9674.1252	0	0
9674.2729	0	0
9674.4938	0	0
9674.6334	0	0
9674.9187	0	0
9675.0379	0	0
9675.0830	0	0
9675.1690	0	0
9675.7818	0	0
9675.8253	0	0
9676.0615	0	0
9676.2641	0	0
9676.3935	1	1
9676.5434	1	1
9676.8559	1	1
9676.9205	0	0
9677.1595	0	0
9677.4642	0	0
9677.6110	0	0
9678.4205	0	0
9678.5296	0	0
9678.7401	0	0
9679.1208	1	1
9679.1835	0	0
9679.2329	0	0
9679.3380	0	0
9679.4227	0	0
9679.5998	0	0
9679.6437	0	0
9680.1694	0	0
9680.5174	0	0
9680.9228	0	0
9681.1181	0	0
9681.4292	0	0
9681.4950	0	0
9682.0225	0	0
9682.1928	0	0
9682.5342	0	0
9683.1544	0	0
9683.2325	0	0
9683.5105	0	0
9684.0495	0	0
9684.8144	0	0
9685.3345	0	0
9685.4856	0	0
9685.9509	0	0
9686.1502	0	0
9686.6301	0	0
9686.7028	0	0
9686.7715	0	0
9686.9174	0	0
9687.0125	0	0
9688.8325	0	0
9689.2428	0	0
9689.4265	0	0
9689.5860	0	0
9689.6888	0	0
9689.7836	0	0
9690.0369	0	0
9690.1471	0	0
9690.1775	0	0
9690.6979	0	0
9691.0032	0	0
9691.3061	0	0
9691.6854	0	0
9692.0327	0	0
9692.1341	0	0
9692.3226	0	0
9692.5967	1	1
9692.6093	0	0
9693.9476	0	0
9694.0995	0	0
9694.4288	0	0
9694.8440	0	0
9695.1000	0	0
9695.5410	0	0
9695.6589	0	0
9696.1388	1	3
9696.2339	1	2
9696.6877	1	4
9696.7479	1	3
9696.7679	1	2
9696.7774	1	1
9696.8388	0	0
9696.9364	0	0
9697.1043	0	0
9697.2635	0	0
9697.3445	0	0
9697.5420	0	0
9697.6500	0	0
9698.4204	0	0
9698.5814	0	0
9698.6672	0	0
9698.8811	0	0
9699.1456	0	0
9699.4106	0	0
9700.5241	0	0
9701.4470	0	0
9701.4972	0	0
9701.9306	0	0
9702.4674	1	3
9702.5537	1	2
9702.6390	1	2
9702.7922	1	3
9702.8230	1	2
9702.8862	1	2
9702.9123	1	1
9703.0341	0	0
9703.4704	1	1
9703.4761	0	0
9703.8263	0	0
9703.9707	0	0
9704.2465	0	0
9704.3000	0	0
9704.6323	0	0
9704.9258	0	0
9705.1358	0	0
9706.3718	0	0
9706.6650	0	0
9706.7831	0	0
9706.8644	0	0
9707.0161	0	0
9707.6193	0	0
9708.1076	0	0
9708.3805	0	0
9708.8727	0	0
9709.3654	0	0
9709.6497	0	0
9710.2193	0	0
9710.3408	0	0
9711.2539	1	1
9711.4288	0	0
9711.9590	1	3
9712.0129	1	3
9712.1109	1	2
9712.1612	1	1
9712.2462	1	1
9712.3501	0	0
9713.3794	0	0
9713.5672	0	0
9714.1349	0	0
9714.3383	0	0
9714.4266	0	0
9714.4590	0	0
9714.7195	0	0
9714.8251	0	0
9715.0737	0	0
9715.1222	0	0
9715.1732	0	0
9715.8170	0	0
9715.9608	0	0
9716.3970	0	0
9716.4984	0	0
9717.1828	0	0
9717.4479	0	0
9717.5143	1	1
9717.5273	1	1
9717.5647	0	0
9717.6853	0	0
9718.0454	0	0
9718.3299	1	2
9718.3467	1	1
9718.3621	0	0
9718.9911	0	0
9719.3747	0	0
9719.8077	0	0
9720.0943	0	0
9720.5668	0	0
9720.8233	0	0
9721.5537	0	0
9721.7888	0	0
9722.1591	1	1
9722.2990	0	0
9722.8752	0	0
9722.8988	0	0
9723.1923	0	0
9723.6275	0	0
9723.7523	0	0
9724.0257	0	0
9724.3296	1	2
9724.3722	1	2
9724.4383	1	1
9724.7103	1	1
9724.7845	0	0
9724.9867	0	0
9725.2132	0	0
9725.5975	0	0
9725.6530	0	0
9725.9271	0	0
9725.9934	0	0
9726.0140	0	0
9726.2258	0	0
9726.7650	0	0
9726.9751	0	0
9727.1290	0	0
9727.4586	0	0
9727.6948	1	3
9727.7714	1	3
9727.8570	1	2
9727.9856	1	2
9728.7609	1	3
9728.7845	1	2
9729.1491	1	4
9729.1880	1	3
9729.5171	1	4
9729.5926	1	3
9729.6014	1	2
9729.9247	1	1
9729.9611	0	0
9730.5282	0	0
9730.6641	0	0
9731.2032	1	2
9731.3127	1	2
9731.4560	1	1
9731.4683	0	0
9731.6790	0	0
9731.8600	0	0
9731.9800	0	0
9732.2348	0	0
9732.5159	1	1
9732.6269	0	0
9732.6380	0	0
9732.7546	0	0
9733.6871	0	0
9733.9076	0	0
9733.9501	0	0
9734.0502	0	0
9734.4834	0	0
9734.5608	0	0
9734.6230	0	0
9734.6858	0	0
9735.2036	0	0
9735.5081	0	0
9735.5581	0	0
9735.7122	0	0
9736.0550	1	2
9736.1601	1	1
9736.2561	0	0
9736.4757	0	0
9736.6660	0	0
9736.7500	0	0
9736.8371	0	0
9736.9683	0	0
9737.3248	1	1
9737.3618	1	1
9737.5777	0	0
9737.7688	1	1
9737.8858	1	1
9737.9558	0	0
9738.4039	0	0
9738.5463	1	1
9738.7164	1	1
9738.7935	0	0
9739.0935	0	0
9739.2166	0	0
9739.3750	0	0
9739.6259	0	0
9740.2896	0	0
9740.9447	0	0
9741.3620	0	0
9741.5648	0	0
9741.8548	0	0
9743.1706	0	0
9743.4744	0	0
9743.7857	0	0
9743.9208	0	0
9744.3169	0	0
9744.5527	0	0
9745.1521	0	0
9745.3564	0	0
9745.4695	0	0
9745.7163	0	0
9745.8486	0	0
9745.9757	0	0
9746.1931	0	0
9746.3813	1	2
9746.5607	1	1
9746.6644	0	0
9746.7543	0	0
9747.4349	0	0
9747.5143	0	0
9747.5891	0	0
9747.6656	0	0
9747.9921	0	0
9748.2427	0	0
9748.3774	0	0
9749.1862	0	0
9749.6057	1	1
9749.6237	0	0
9749.9981	0	0
9750.3497	0	0
9750.5705	0	0
9751.2196	0	0
9752.4590	0	0
9752.8499	0	0
9753.0470	0	0
9753.1483	0	0
9753.4613	0	0
9753.6759	0	0
9753.9419	0	0
9754.2531	0	0
9754.7673	0	0
9754.9877	0	0
9755.3809	0	0
9755.5572	0	0
9755.7317	0	0
9755.7776	0	0
9755.9922	0	0
9756.3671	0	0
9756.9792	0	0
9757.4879	1	2
9757.6062	1	1
9758.0325	1	1
9758.1562	0	0
9758.2945	0	0
9758.3473	0	0
9758.6255	1	2
9758.7121	1	1
9758.7398	0	0
9758.8038	0	0
9758.8902	0	0
9758.9852	0	0
9759.0775	0	0
9759.1432	0	0
9759.3336	1	1
9759.6169	1	2
9759.7752	1	1
9759.7954	0	0
9759.8566	0	0
9759.9666	0	0
9760.4591	0	0
9760.5926	0	0
9760.7474	0	0
9761.4675	0	0
9761.5787	1	1
9761.6017	0	0
9761.6343	0	0
9761.9609	1	1
9762.2043	1	1
9762.2103	0	0
9762.3621	0	0
9762.6596	0	0
9763.6250	0	0
9763.8788	0	0
9764.3408	0	0
9764.8366	0	0
9765.6243	0	0
9765.8106	0	0
9766.0296	0	0
9766.1101	0	0
9766.3921	0	0
9766.6557	0	0
9766.7442	0	0
9767.1634	0	0
9767.5033	0	0
9767.6727	0	0
9767.6982	0	0
9768.1381	0	0
9768.3778	0	0
9768.3996	0	0
9768.6747	0	0
9769.1932	0	0
9769.3650	0	0
9769.9368	0	0
9770.1246	1	2
9770.2050	1	1
9770.2854	0	0
9770.3626	0	0
9770.8338	0	0
9770.8441	0	0
9771.1849	0	0
9771.3323	0	0
9771.7856	0	0
9771.8959	0	0
9772.1522	0	0
9772.8153	0	0
9773.2381	0	0
9773.2652	0	0
9773.5413	1	1
9773.7270	0	0
9773.7881	0	0
9774.4683	0	0
9774.9672	0	0
9775.3402	0	0
9775.3938	0	0
9775.5798	0	0
9775.7930	1	1
9775.8489	1	1
9776.0628	0	0
9776.2248	0	0
9776.4310	0	0
9776.5528	1	1
9776.5876	0	0
9776.7873	0	0
9776.9192	0	0
9777.0447	0	0
9777.4893	0	0
9778.0453	0	0
9778.1253	0	0
9778.1852	0	0
9778.3524	0	0
9778.5982	0	0
9778.9097	0	0
9779.1475	0	0
9779.6570	0	0
9779.7585	0	0
9780.0350	0	0
9780.2138	0	0
9780.5927	0	0
9781.1188	0	0
9781.3389	0	0
9781.5964	0	0
9781.6489	0	0
9782.0475	1	3
9782.4443	1	3
9782.7283	1	2
9782.7480	1	1
9782.9843	1	3
9783.0237	1	2
9783.0298	1	1
9783.0336	0	0
9783.0512	0	0
9783.2159	1	1
9783.2307	0	0
9783.3652	0	0
9784.0004	0	0
9784.4734	0	0
9784.7112	0	0
9785.2838	0	0
9785.6743	1	1
9786.1761	1	1
9786.2179	1	1
9786.3363	0	0
9786.8450	0	0
9786.9888	0	0
9787.6690	0	0
9787.6764	0	0
9788.0160	0	0
9788.1220	0	0
9788.2875	0	0
