8369.1893	1	2
8369.3040	1	1
8369.4012	0	0
8369.6444	0	0
8370.2796	0	0
8370.3489	0	0
8370.6508	0	0
8371.0499	0	0
8371.7635	1	1
8371.8312	0	0
8372.2553	0	0
8372.7664	1	2
8372.9389	1	1
8373.1770	1	1
8373.2234	0	0
8373.6833	0	0
8374.2024	1	1
8374.2760	0	0
8374.4638	0	0
8374.6725	0	0
8375.6220	0	0
8376.2732	0	0
8376.5869	1	2
8376.7586	1	2
8376.9292	1	2
8376.9634	1	1
8377.0391	0	0
8377.2863	0	0
8378.6714	1	1
8378.6981	0	0
8378.7202	0	0
8378.9518	1	1
8379.0167	0	0
8379.9562	0	0
8380.0283	0	0
8380.4558	0	0
8380.8513	0	0
8381.3721	0	0
8381.7075	0	0
8382.2189	0	0
8382.8576	0	0
8383.0189	1	1
8383.1180	1	1
8383.1399	0	0
8383.5810	0	0
8384.1490	1	1
8384.1742	0	0
8384.5593	0	0
8384.9539	1	2
8385.0090	1	1
8385.0611	0	0
8385.1054	0	0
8385.1506	1	2
8385.3798	1	1
8385.6026	0	0
8386.3138	0	0
8386.6103	1	1
8386.8123	0	0
8386.8442	0	0
8387.0596	1	1
8387.0673	0	0
8387.6295	1	2
8387.6541	1	1
8387.7954	1	3
8387.8077	1	2
8387.9816	1	1
8388.0695	0	0
8388.1842	0	0
8388.5944	0	0
8388.6837	0	0
8388.7558	0	0
8389.5519	0	0
8389.7777	0	0
8390.1763	0	0
8390.4200	0	0
8391.3187	1	1
8391.3226	1	1
8391.3897	1	1
8391.4172	0	0
8391.9888	0	0
8392.1540	0	0
8392.2361	0	0
8392.3794	0	0
8392.8513	0	0
8393.3549	1	1
8393.5558	0	0
8394.0238	1	1
8394.2236	1	3
8394.2622	1	2
8394.3941	1	1
8394.8233	1	1
8394.9615	0	0
8395.5131	0	0
8396.3315	1	3
8396.6230	1	3
8396.6528	1	2
8396.6969	1	1
8396.7359	0	0
8396.7935	0	0
8396.9335	0	0
8397.1970	0	0
8397.4725	0	0
8397.5316	0	0
8398.2143	1	4
8398.2616	1	3
8398.6221	1	3
8398.8671	1	2
8398.9016	1	1
8398.9440	1	1
8399.0077	1	1
8399.0781	0	0
8399.5206	0	0
8399.6951	0	0
8400.3783	1	2
8400.3874	1	1
8400.4900	1	1
8400.9225	1	2
8400.9646	1	1
8401.0283	0	0
8401.1511	0	0
8401.3067	1	1
8401.4827	0	0
8401.6051	0	0
8403.1002	0	0
8403.6873	0	0
8404.0019	0	0
8404.3557	0	0
8404.7277	0	0
8405.0221	1	1
8405.0619	0	0
8405.8357	0	0
8405.9143	0	0
8406.2210	0	0
8406.7414	0	0
8406.9879	1	1
8407.0457	1	1
8407.0788	0	0
8407.5741	0	0
8409.0521	1	2
8409.0633	1	1
8409.0929	0	0
8409.5156	1	1
8409.5269	0	0
8409.5560	0	0
8410.1955	1	1
8410.2077	0	0
8410.4752	0	0
8410.9132	0	0
8411.1865	0	0
8411.8282	0	0
8412.1219	0	0
8412.4887	1	1
8412.5226	0	0
8412.5686	0	0
8412.9183	0	0
8412.9967	0	0
8413.5621	1	1
8413.7852	0	0
8414.0097	0	0
8414.6200	0	0
8415.0181	1	1
8415.2364	1	2
8415.4958	1	1
8415.5242	0	0
8415.6079	0	0
8415.7125	0	0
8416.0994	1	1
8416.2701	1	1
8416.4036	0	0
8416.5543	1	1
8416.5764	0	0
8416.7434	1	1
8416.7801	0	0
8416.8584	0	0
8417.2602	0	0
8418.7137	1	4
8418.8094	1	3
8418.8529	1	2
8418.8830	1	1
8418.9028	0	0
8419.2301	1	1
8419.3001	0	0
8419.9630	0	0
8420.4176	0	0
8421.0867	0	0
8421.2187	0	0
8421.4428	0	0
8421.6374	1	2
8421.6533	1	1
8421.8423	1	1
8422.2591	1	3
8422.2772	1	2
8422.3415	1	1
8422.3564	0	0
8422.7105	1	1
8422.7770	0	0
8423.4992	0	0
8424.1879	1	1
8424.2212	0	0
8424.4042	0	0
8424.6068	1	1
8424.6790	1	1
8424.8683	1	1
8424.9664	0	0
8425.2580	0	0
8426.1972	0	0
8427.1607	1	1
8427.1893	1	1
8427.3931	0	0
8427.9307	1	1
8427.9862	0	0
8428.1398	0	0
8428.6836	1	1
8428.6892	0	0
8429.1573	0	0
8429.4545	0	0
8429.8586	1	1
8429.8896	0	0
8430.0004	0	0
8430.0998	0	0
8430.2208	0	0
8431.0271	0	0
8431.0378	0	0
8431.4385	1	1
8431.6079	1	1
8431.7715	1	1
8431.8404	0	0
8432.5392	1	4
8432.5850	1	3
8432.9921	1	4
8433.1774	1	3
8433.3126	1	2
8433.3522	1	2
8433.3775	1	1
8433.5790	0	0
8433.7623	0	0
8434.0912	0	0
8434.1000	0	0
8434.4273	0	0
8434.6999	0	0
8434.9432	0	0
8435.2321	0	0
8435.5789	1	1
8435.5909	0	0
8436.0158	0	0
8436.1108	0	0
8436.1846	1	1
8436.2703	1	1
8436.3892	0	0
8436.6991	1	1
8436.7865	0	0
8436.9806	1	1
8436.9856	0	0
8437.0698	1	1
8437.1260	0	0
8437.4864	0	0
8438.1745	1	4
8438.1798	1	3
8438.2413	1	2
8438.3244	1	2
8438.3913	1	1
8438.4306	0	0
8438.7513	0	0
8439.4218	0	0
8440.4737	0	0
8440.9577	0	0
8441.8032	0	0
8442.3165	1	1
8442.4082	0	0
8442.6832	0	0
8443.2190	1	3
8443.4366	1	3
8443.4846	1	2
8443.5277	1	1
8443.5290	0	0
8444.1207	1	3
8444.1551	1	2
8444.4322	1	3
8444.9124	1	2
8444.9319	1	2
8445.2853	1	2
8445.7739	1	2
8445.8516	1	1
8445.8860	0	0
8445.9767	1	1
8446.0652	0	0
8446.3636	0	0
8446.4837	0	0
8446.8878	1	1
8447.1054	0	0
8447.3000	0	0
8448.5511	1	3
8448.5669	1	2
8448.6368	1	1
8448.7885	1	1
8448.8503	0	0
8449.1598	0	0
8449.3576	0	0
8449.4099	1	1
8449.4407	0	0
8449.6825	1	2
8450.1825	1	5
8450.3825	1	6
8450.5693	1	5
8450.8232	1	7
8450.8902	1	7
8450.9282	1	6
8450.9732	1	6
8451.1751	1	5
8451.3865	1	5
8451.3975	1	4
8451.7743	1	7
8451.8071	1	6
8451.9065	1	6
8452.1246	1	6
8452.1263	1	5
8452.1393	1	4
8452.1477	1	3
8452.2815	1	3
8452.2897	1	2
8452.3349	1	1
8452.5222	0	0
8452.8053	1	1
8453.1724	1	1
8453.1756	0	0
8453.3585	1	1
8453.4600	1	1
8453.6213	0	0
8453.8606	0	0
8454.6726	0	0
8454.8205	1	1
8454.9507	1	4
8455.0155	1	4
8455.5155	1	6
8455.5340	1	5
8455.6755	1	4
8455.8896	1	4
8455.9407	1	4
8456.4407	1	8
8456.5370	1	9
8456.6274	1	10
8456.6748	1	10
8456.6790	1	9
8456.7644	1	8
8456.7805	1	7
8456.8392	1	6
8457.0583	1	5
8457.0872	1	4
8457.2594	1	4
8457.3119	1	3
8457.5100	1	2
8457.7717	1	1
8457.7812	0	0
8458.2755	1	1
8458.4030	1	2
8458.4968	1	1
8458.6299	1	1
8458.7487	0	0
8459.0628	1	2
8459.1696	1	2
8459.2541	1	1
8459.2630	0	0
8459.6140	1	1
8459.8092	1	1
8459.9123	0	0
8460.8686	0	0
8461.5561	1	1
8461.5835	0	0
8461.6253	0	0
8461.8432	0	0
8462.3312	0	0
8462.5602	0	0
8462.9911	0	0
8463.0914	0	0
8463.1880	0	0
8463.7932	1	1
8464.0115	1	1
8464.1176	0	0
8464.2685	0	0
8464.4763	0	0
8465.1827	1	1
8465.2200	1	1
8465.2381	1	1
8465.3956	1	1
8465.4546	1	1
8465.4831	0	0
8465.8637	0	0
8466.3623	0	0
8466.5661	0	0
8466.9718	0	0
8467.2483	1	4
8467.2486	1	3
8467.5613	1	3
8467.6122	1	2
8467.6369	1	1
8467.8331	1	3
8467.8610	1	2
8468.0113	1	2
8468.0614	1	1
8468.0932	0	0
8468.8098	0	0
8469.1681	0	0
8469.3866	0	0
8469.7421	0	0
8470.6903	0	0
8471.3444	1	1
8471.8444	1	2
8471.8843	1	1
8472.0617	0	0
8472.4631	0	0
8472.7134	1	2
8472.7252	1	1
8473.2252	1	2
8473.7252	1	2
8473.7583	1	1
8473.8136	1	1
8473.8544	0	0
8474.2024	0	0
8474.5980	0	0
8474.8598	1	1
8474.8683	0	0
8475.5208	1	3
8475.5917	1	4
8475.9723	1	3
8476.0206	1	2
8476.1688	1	1
8476.2707	0	0
8476.7593	1	1
8476.9534	1	1
8477.2216	0	0
8477.4421	1	2
8477.6288	1	3
8477.8658	1	3
8478.1421	1	3
8478.2712	1	2
8478.3610	1	2
8478.3883	1	1
8478.4574	0	0
8478.5632	0	0
8478.8603	0	0
8479.0978	0	0
8479.4512	0	0
8479.6487	0	0
8479.6994	0	0
8479.9334	0	0
8480.0486	0	0
8480.1631	1	1
8480.2000	0	0
8480.6442	0	0
8480.8801	1	1
8481.0652	1	1
8481.0680	0	0
8481.1430	0	0
8481.7589	0	0
8481.8613	1	1
8482.2050	0	0
8482.4044	0	0
8482.5104	0	0
8482.9320	0	0
8483.3059	1	1
8483.4118	0	0
8483.8481	0	0
8484.1240	0	0
8484.4263	0	0
8484.9619	0	0
8485.3518	1	1
8485.4957	0	0
8485.5563	0	0
8485.8663	1	3
8485.8685	1	2
8485.8994	1	1
8486.3358	1	1
8486.4202	0	0
8486.5601	0	0
8486.8564	0	0
8487.0619	0	0
8487.5856	0	0
8487.9632	1	1
8488.1834	0	0
8488.5341	0	0
8488.9304	0	0
8489.3429	0	0
8489.5610	0	0
8489.9325	0	0
8490.2046	0	0
8490.3404	0	0
8490.4495	0	0
8491.0152	0	0
8491.5236	1	3
8491.6606	1	2
8491.7868	1	1
8491.7998	0	0
8492.2141	0	0
8493.0273	1	3
8493.1236	1	2
8493.2313	1	1
8493.3721	0	0
8494.0848	0	0
8494.4353	0	0
8494.5539	0	0
8494.5980	0	0
8495.0196	1	3
8495.2593	1	2
8495.5998	1	3
8495.6283	1	2
8495.8910	1	4
8496.0187	1	3
8496.0336	1	3
8496.0520	1	2
8496.1397	1	1
8496.2902	0	0
8496.4103	0	0
8496.5662	0	0
8496.7692	0	0
8497.0288	0	0
8497.7158	0	0
8497.7903	0	0
8499.3337	0	0
8500.0308	1	3
8500.1631	1	3
8500.1636	1	2
8500.2538	1	2
8500.2684	1	1
8500.2907	0	0
8500.6715	0	0
8501.0489	0	0
8501.5348	1	1
8501.6187	0	0
8502.0218	1	1
8502.0793	0	0
8502.5115	1	2
8502.6003	1	2
8502.6941	1	2
8502.8085	1	1
8503.0804	1	3
8503.2224	1	2
8503.2331	1	1
8503.3491	0	0
8503.4096	1	1
8503.8094	0	0
8503.8438	0	0
8503.9727	0	0
8504.7139	0	0
8505.6485	0	0
8505.7700	0	0
8506.4508	0	0
8507.1262	1	1
8507.1731	0	0
8507.4211	0	0
8507.5692	0	0
8507.9639	1	1
8508.1842	1	1
8508.1898	0	0
8508.4572	0	0
8509.0827	0	0
8509.3298	0	0
8509.3852	0	0
8509.5490	0	0
8509.6931	0	0
8510.2860	0	0
8510.5214	0	0
8511.1510	0	0
8511.9930	1	1
8512.0807	0	0
8512.5861	0	0
8512.6498	0	0
8512.8942	0	0
8513.4432	0	0
8513.6148	0	0
8514.1739	0	0
8514.5023	0	0
8514.9574	1	1
8515.0106	0	0
8515.5952	1	4
8515.6333	1	4
8515.6563	1	3
8515.6660	1	2
8515.6976	1	1
8515.8560	0	0
8516.6349	0	0
8517.4722	1	2
8517.6262	1	2
8517.8124	1	1
8517.8437	0	0
8517.9635	0	0
8518.3337	1	2
8518.3611	1	1
8518.7182	1	1
8518.7431	0	0
8519.0638	1	1
8519.1155	1	1
8519.2401	0	0
8519.5378	1	1
8519.5998	0	0
8520.5940	0	0
8521.0330	1	7
8521.0462	1	6
8521.2543	1	5
8521.2739	1	4
8521.4323	1	3
8521.6889	1	2
8522.1889	1	2
8522.3366	1	1
8522.4309	0	0
8522.5490	1	3
8522.6626	1	2
8522.8133	1	2
8522.8367	1	1
8522.8483	0	0
8522.8805	0	0
8523.3105	0	0
8523.8183	0	0
8524.7759	1	1
8524.7998	0	0
8525.2050	0	0
8525.3483	0	0
8525.7686	0	0
8526.2542	0	0
8526.4993	1	1
8526.5426	0	0
8527.1962	1	1
8527.2364	1	1
8527.5509	0	0
8527.7008	0	0
8528.0724	0	0
8528.2976	0	0
8528.9320	0	0
8529.4702	0	0
8530.1213	0	0
8531.1202	1	2
8531.4588	1	3
8531.5976	1	2
8531.6756	1	1
8531.7324	1	1
8531.7757	0	0
8531.9515	0	0
8532.2320	1	1
8532.3866	0	0
8532.4184	0	0
8533.7206	0	0
8534.5189	1	1
8534.5195	0	0
8534.8705	0	0
8535.1863	1	1
8535.2791	0	0
8535.4553	0	0
8536.1005	1	1
8536.1118	0	0
8536.3791	1	1
8536.4037	0	0
8536.4824	0	0
8537.0105	1	1
8537.0297	0	0
8537.4099	0	0
8537.7683	1	1
8538.0595	1	1
8538.3520	1	2
8538.4264	1	1
8538.6509	1	1
8539.1509	1	2
8539.2163	1	1
8539.3610	0	0
8539.3833	0	0
8539.5155	0	0
8539.6833	0	0
8540.2204	1	2
8540.3641	1	1
8540.5263	0	0
8540.7069	0	0
8541.3518	1	1
8541.5240	0	0
8542.1170	0	0
8542.6630	1	3
8542.6957	1	2
8542.8288	1	2
8543.1961	1	1
8543.3710	0	0
8544.1083	1	1
8544.1617	1	1
8544.2382	1	1
8544.2936	0	0
8544.3349	0	0
8544.4546	0	0
8544.6638	0	0
8544.9147	0	0
8545.5558	0	0
8545.8513	0	0
8545.9409	0	0
8546.4590	0	0
8547.0758	0	0
8547.7388	0	0
8547.9021	0	0
8548.1830	0	0
8548.5403	1	1
8548.9930	1	2
8549.1571	1	3
8549.2308	1	2
8549.3547	1	2
8549.8547	1	2
8549.9309	1	1
8549.9332	0	0
8550.2757	0	0
8550.3627	0	0
8550.6712	0	0
8550.9282	1	1
8551.1528	1	2
8551.2166	1	1
8551.2370	0	0
8551.9209	0	0
8552.0603	1	2
8552.3374	1	1
8552.4284	0	0
8552.8263	0	0
8552.9185	0	0
8553.0316	1	1
8553.0455	0	0
8553.4098	0	0
8553.8056	1	1
8553.8171	0	0
8553.9022	0	0
8553.9374	0	0
8554.3306	1	3
8554.5132	1	3
8554.5759	1	2
8554.7067	1	1
8554.7258	0	0
8554.8873	1	1
8555.1248	1	2
8555.1427	1	1
8555.2477	1	2
8555.3603	1	1
8555.5028	1	1
8555.9660	1	1
8556.0119	0	0
8557.3291	1	1
8557.4808	0	0
8557.6759	0	0
8557.7146	0	0
8558.0011	1	1
8558.4791	0	0
8558.5209	0	0
8558.6033	0	0
8558.7558	0	0
8558.8262	0	0
8559.2822	1	1
8559.4956	1	2
8559.6284	1	1
8559.8783	0	0
8560.0368	0	0
8560.7450	0	0
8560.9029	1	1
8560.9443	0	0
8561.1541	0	0
8561.2411	0	0
8561.5031	1	2
8562.0031	1	5
8562.0905	1	4
8562.5578	1	4
8562.6396	1	3
8562.7826	1	4
8563.1060	1	4
8563.2481	1	4
8563.2490	1	3
8563.3790	1	2
8563.5894	1	3
8563.7035	1	4
8563.8060	1	3
8563.8543	1	2
8563.8689	1	1
8564.0648	0	0
8564.2737	0	0
8564.6840	0	0
8564.9325	1	1
8565.0738	0	0
8565.3738	0	0
8566.3321	0	0
8566.6104	0	0
8567.0656	0	0
8568.1348	1	1
8568.5424	1	2
8568.7304	1	3
8569.0950	1	4
8569.2000	1	4
8569.5582	1	6
8569.7029	1	5
8569.9738	1	5
8570.0810	1	4
8570.1342	1	3
8570.3274	1	2
8570.4616	1	2
8570.4931	1	1
8570.5352	0	0
8571.0267	1	2
8571.0996	1	2
8571.2729	1	1
8571.3128	0	0
8571.6110	0	0
8571.7239	0	0
8571.7720	0	0
8571.8201	0	0
8572.2902	1	1
8572.4423	1	2
8572.4837	1	1
8572.5118	0	0
8572.5831	0	0
8572.9492	1	1
8573.1984	1	1
8573.5850	1	3
8573.8511	1	4
8573.9961	1	3
8574.0217	1	2
8574.0440	1	1
8574.2678	1	1
8574.4084	1	1
8574.5388	1	1
8574.7740	0	0
8575.1421	1	2
8575.1440	1	1
8575.1954	0	0
8575.4379	0	0
8575.8578	0	0
8576.6986	0	0
8576.9874	0	0
8577.5162	0	0
8577.6626	0	0
8578.0363	0	0
8578.5534	1	2
8578.7277	1	1
8578.7395	0	0
8578.9309	0	0
8579.1499	0	0
8579.3290	0	0
8579.6152	0	0
8579.6497	0	0
8580.0274	1	2
8580.0458	1	1
8580.3270	0	0
8580.5648	1	1
8580.6539	1	1
8580.7227	1	1
8580.8840	0	0
8581.2562	0	0
8581.3782	0	0
8581.7511	0	0
8581.9672	0	0
8582.3889	1	1
8582.5274	0	0
8582.9246	0	0
8583.2838	0	0
8583.4802	0	0
8583.7640	1	1
8583.9435	1	1
8584.1277	0	0
8584.2026	0	0
8584.7781	0	0
8584.8650	0	0
8585.0935	1	1
8585.1188	0	0
8585.2323	0	0
8586.4410	0	0
8586.8968	1	1
8587.0604	0	0
8587.2731	0	0
8587.4799	0	0
8588.0515	0	0
8588.5052	1	1
8588.5210	0	0
8588.8075	0	0
8588.8740	0	0
8589.3363	0	0
8589.5686	0	0
8589.7371	0	0
8589.8112	0	0
8590.0443	0	0
8590.7743	1	2
8590.8269	1	1
8590.8292	0	0
8591.1679	0	0
8591.4600	0	0
8591.6014	0	0
8591.8350	0	0
8591.9012	0	0
8592.3628	0	0
8592.5096	1	1
8592.7344	0	0
8593.1914	0	0
8593.3533	1	1
8593.7034	0	0
8593.7744	0	0
8594.1641	0	0
8594.9078	1	1
8594.9632	0	0
8595.1516	0	0
8595.5307	1	2
8595.6855	1	3
8595.7213	1	2
8595.7399	1	1
8595.7838	1	1
8595.7886	0	0
8595.9651	0	0
8597.0581	0	0
8597.2241	0	0
8597.9668	1	1
8597.9817	0	0
8598.1089	0	0
8598.6317	0	0
8600.1304	0	0
8600.3337	1	2
8600.5099	1	3
8600.6377	1	2
8600.6790	1	1
8600.8811	1	1
8600.9315	0	0
8601.6077	0	0
8602.4821	1	1
8602.6088	0	0
8603.3984	1	1
8603.6208	0	0
8604.3805	1	2
8604.5330	1	1
8604.6752	1	1
8604.6827	0	0
8605.1346	1	1
8605.3837	1	1
8605.3906	0	0
8605.5681	0	0
8606.0028	0	0
8606.6640	1	1
8606.8523	1	1
8607.0537	0	0
8607.2499	1	1
8607.2845	1	1
8607.2899	0	0
8607.4345	0	0
8607.7704	0	0
8607.9203	0	0
8608.4025	1	1
8608.7295	0	0
8609.0151	0	0
8609.4214	1	1
8609.4940	1	1
8609.7410	1	2
8610.0797	1	1
8610.3861	0	0
8610.6678	1	1
8610.8029	1	3
8611.2363	1	2
8611.6314	1	3
8611.7502	1	2
8611.8584	1	1
8611.9499	1	1
8611.9815	0	0
8612.3198	0	0
8612.6684	1	1
8612.7366	0	0
8613.2386	1	1
8613.3332	0	0
8613.6920	1	1
8613.7132	0	0
8614.2846	0	0
8614.6733	0	0
8614.8952	0	0
8615.2055	1	1
8615.2318	0	0
8615.5169	0	0
8616.4776	0	0
8616.9527	0	0
8618.0284	1	2
8618.0704	1	1
8618.1899	0	0
8618.4393	1	1
8618.5800	0	0
8619.0887	0	0
8619.2459	0	0
8619.5471	0	0
8620.7293	0	0
8620.9727	0	0
8621.2238	0	0
8621.4058	0	0
8622.1893	1	1
8622.3553	1	2
8622.6059	1	1
8623.0818	0	0
8623.2462	0	0
8623.4919	0	0
8623.8023	1	2
8624.0208	1	1
8624.0483	0	0
8624.4203	0	0
8624.9706	0	0
8625.4174	0	0
8625.7810	0	0
8626.4694	1	1
8626.5079	0	0
8627.1556	0	0
8627.4221	0	0
8627.5195	0	0
8628.0317	0	0
8628.1155	0	0
8628.2919	0	0
8628.5234	1	1
8628.6007	0	0
8629.3822	1	1
8629.4186	0	0
8629.9629	1	1
8630.0580	0	0
8630.2083	0	0
8630.2591	0	0
8630.3415	0	0
8631.1280	1	2
8631.2795	1	1
8631.4410	0	0
8631.4623	0	0
8631.7180	0	0
8632.9507	1	2
8633.0276	1	1
8633.0525	0	0
8633.3078	0	0
8633.4077	0	0
8633.9334	1	1
8634.3469	1	4
8634.6137	1	5
8634.7482	1	4
8634.7626	1	3
8634.7742	1	2
8634.9764	1	1
8635.1369	1	1
8635.2731	1	1
8635.3937	1	1
8635.3948	0	0
8635.5219	0	0
8636.0819	0	0
8636.1138	0	0
8636.4092	0	0
8636.5682	0	0
8636.6079	0	0
8637.1713	0	0
8637.5873	0	0
8638.2091	1	1
8638.2150	0	0
8639.3779	0	0
8639.5283	1	1
8639.6678	0	0
8639.9351	0	0
8640.4707	1	1
8640.9630	0	0
8641.0814	0	0
8641.4054	0	0
8641.6142	0	0
8641.8430	0	0
8642.1039	0	0
8642.1797	0	0
8642.6936	0	0
8642.9347	0	0
8643.0685	0	0
8643.3905	1	1
8643.3975	0	0
8643.6665	0	0
8644.2004	1	2
8644.2624	1	1
8644.5969	0	0
8644.6875	0	0
8645.1863	0	0
8645.3294	0	0
8645.7128	1	2
8645.7165	1	1
8645.7922	0	0
8646.2354	0	0
8646.6479	0	0
8646.9154	0	0
8647.2751	0	0
8647.4227	0	0
8647.8728	0	0
8648.0282	1	1
8648.1154	0	0
8648.5363	1	2
8648.6348	1	1
8648.7027	0	0
8648.8112	1	2
8648.9318	1	1
8649.1856	0	0
8649.3052	0	0
8649.7135	1	3
8649.9664	1	3
8650.0221	1	2
8650.0773	1	1
8650.3627	1	1
8650.4937	0	0
8650.8829	1	1
8650.9237	0	0
8651.1171	0	0
8651.5208	0	0
8652.2944	1	1
8652.3731	0	0
8652.7748	0	0
8652.9519	1	1
8652.9818	1	1
8653.0769	0	0
8654.0851	0	0
8654.2911	0	0
8654.5288	0	0
8655.1628	0	0
8656.0630	0	0
8656.2421	0	0
8656.4473	0	0
8657.1176	1	1
8657.1901	1	2
8657.2123	1	1
8657.4261	0	0
8657.5761	0	0
8658.1459	0	0
8658.8380	1	2
8658.8752	1	1
8659.0349	0	0
8659.4609	1	2
8659.6078	1	1
8659.7275	1	1
8659.7404	0	0
8659.9327	0	0
8660.5377	1	1
8660.5390	0	0
8660.9755	0	0
8661.9757	1	3
8662.0743	1	3
8662.1552	1	3
8662.2436	1	2
8662.3919	1	1
8662.6384	1	1
8662.6565	1	1
8662.7458	0	0
8662.9824	0	0
8663.3143	0	0
8663.4941	0	0
8663.7039	0	0
8664.1373	1	1
8664.1654	0	0
8664.6068	1	1
8664.7075	0	0
8665.6474	1	1
8666.1474	1	4
8666.1634	1	3
8666.1702	1	2
8666.2482	1	1
8666.3031	0	0
8666.9312	1	3
8666.9905	1	2
8667.0242	1	1
8667.0601	0	0
8668.5382	0	0
8668.8143	1	1
8668.8437	0	0
8669.8275	0	0
8670.0836	0	0
8670.1868	0	0
8670.6060	0	0
8671.0198	1	1
8671.1243	0	0
8671.3453	1	1
8671.7674	1	2
8671.7893	1	1
8671.8746	0	0
8672.5038	1	2
8673.0038	1	2
8673.0584	1	1
8673.2787	0	0
8673.6367	0	0
8673.8390	0	0
8673.9845	0	0
8674.4902	1	1
8674.6954	1	1
8675.1253	1	1
8675.1694	0	0
8675.2485	0	0
8675.4432	1	1
8675.4835	0	0
8675.7808	1	1
8675.9720	0	0
8676.5999	1	4
8676.6484	1	3
8676.8726	1	2
8676.8740	1	1
8676.8805	0	0
8676.9923	0	0
8677.4351	1	1
8677.4662	0	0
8677.6430	0	0
8678.3246	0	0
8678.5669	0	0
8678.6618	1	1
8678.6787	0	0
8678.9211	0	0
8679.0531	0	0
8679.0667	0	0
8679.3181	1	1
8679.4505	0	0
8679.5342	0	0
8679.9749	1	1
8680.3422	1	3
8680.6366	1	2
8680.9220	1	2
8680.9373	1	1
8680.9433	0	0
8681.3335	0	0
8681.4764	0	0
8681.6211	0	0
8681.8394	1	2
8681.9790	1	1
8682.2591	1	1
8682.3273	0	0
8682.9662	0	0
8683.1272	1	1
8683.1445	0	0
8683.7746	0	0
8684.1755	1	1
8684.2192	0	0
8684.3345	0	0
8684.6040	1	1
8684.6166	0	0
8684.8140	0	0
8685.1069	0	0
8685.2629	1	1
8685.3837	0	0
8685.4488	0	0
8685.7364	0	0
8686.4572	0	0
8686.9120	0	0
8687.1253	1	1
8687.2735	0	0
8687.3795	0	0
8687.9091	1	1
8688.1017	0	0
8688.7566	1	2
8688.8224	1	1
8689.0232	1	2
8689.2009	1	2
8689.2567	1	2
8689.7242	1	4
8689.9458	1	3
8690.0680	1	3
8690.1708	1	2
8690.5763	1	1
8690.6410	0	0
8690.7206	0	0
8690.9591	0	0
8691.3044	0	0
8692.1123	0	0
8692.4169	1	1
8692.4175	0	0
8692.4906	0	0
8692.9032	1	1
8692.9239	0	0
8693.2839	0	0
8693.5235	0	0
8693.9013	1	3
8694.0709	1	2
8694.2751	1	1
8694.2915	0	0
8694.5843	0	0
8694.6923	0	0
8695.0846	0	0
8695.4048	0	0
8695.7710	0	0
8696.1576	0	0
8696.2608	0	0
8696.4303	0	0
8696.8034	0	0
8697.4618	0	0
8697.5665	0	0
8698.0084	1	1
8698.0198	0	0
8698.8621	0	0
8698.8715	0	0
8698.9792	0	0
8699.1048	1	3
8699.1357	1	2
8699.1557	1	1
8699.2730	0	0
8699.5286	0	0
8701.3164	0	0
8701.4084	0	0
8701.7294	0	0
8701.7562	0	0
8701.8935	0	0
8702.0755	0	0
8702.4086	0	0
8703.1281	0	0
8703.3143	0	0
8703.4036	1	1
8703.4997	1	1
8703.6207	0	0
8703.8985	0	0
8704.1819	1	1
8704.4589	1	2
8704.5821	1	1
8704.7001	0	0
8705.0687	1	2
8705.2364	1	1
8705.3339	1	1
8705.3675	0	0
8705.7266	0	0
8706.1703	0	0
8706.9186	1	1
8707.4069	0	0
8707.8166	1	1
8707.8501	0	0
8708.0181	0	0
8708.3157	0	0
8708.8849	0	0
8709.2502	1	2
8709.4008	1	3
8709.4525	1	2
8709.8054	1	5
8709.9399	1	4
8709.9424	1	3
8709.9627	1	2
8710.3009	1	3
8710.3091	1	2
8710.3411	1	1
8710.3775	0	0
8711.4139	1	1
8711.4886	1	1
8711.8113	1	2
8711.9135	1	2
8712.1246	1	1
8712.3622	1	1
8712.4777	1	1
8712.9627	1	4
8713.0104	1	4
8713.1703	1	4
8713.3059	1	3
8713.3561	1	2
8713.7798	1	3
8713.9636	1	2
8714.0000	1	1
8714.0191	0	0
8714.3011	0	0
8714.5762	1	1
8714.7479	0	0
8715.6531	0	0
8715.8996	0	0
8716.2853	0	0
8716.4439	0	0
8717.5902	0	0
8718.7751	1	1
8719.0459	1	1
8719.3536	1	2
8719.5260	1	4
8720.0260	1	5
8720.0572	1	4
8720.1561	1	4
8720.3625	1	4
8720.3748	1	3
8720.6637	1	4
8720.9470	1	3
8721.0031	1	2
8721.1206	1	1
8721.1451	0	0
8721.4847	0	0
8721.6524	0	0
8721.9330	0	0
8722.1985	0	0
8722.6933	0	0
8723.5490	1	2
8723.6210	1	1
8723.6813	0	0
8724.1128	0	0
8724.5321	1	1
8724.8633	1	1
8724.9045	0	0
8725.5954	0	0
8725.7332	0	0
8726.1009	0	0
8726.3163	0	0
8726.9646	0	0
8727.4292	0	0
8728.1796	1	1
8728.3732	0	0
8728.5280	0	0
8728.6369	0	0
8728.8273	0	0
8728.9967	1	2
8729.3507	1	1
8729.4467	0	0
8729.9839	0	0
8730.0863	0	0
8731.0110	1	1
8731.1016	0	0
8731.2054	0	0
8731.4803	0	0
8732.4762	0	0
8732.7744	0	0
8733.0012	1	1
8733.0946	0	0
8733.4408	0	0
8733.6938	1	1
8733.7046	0	0
8735.1179	0	0
8735.3504	0	0
8735.6250	0	0
8735.9037	1	1
